stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
下游,品牌伺服器與板卡,2377,微星,2016,3,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2377,微星,2016,3,income_statement,綜合損益總額歸屬於非控制權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2377,微星,2016,3,income_statement,基本每股盈餘（元）,4.38,4.38,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業收入,33404700,"33,404,700",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業成本,29289810,"29,289,810",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業毛利（毛損）,4114890,"4,114,890",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業毛利（毛損）淨額,4114890,"4,114,890",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業費用,3643755,"3,643,755",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業利益（損失）,471135,"471,135",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,營業外收入及支出,1249867,"1,249,867",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,稅前淨利（淨損）,1721002,"1,721,002",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,所得稅費用（利益）,140794,"140,794",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,繼續營業單位本期淨利（淨損）,1580208,"1,580,208",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,本期淨利（淨損）,1580208,"1,580,208",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,其他綜合損益（淨額）,-866635,"-866,635",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,本期綜合損益總額,713573,"713,573",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,淨利（淨損）歸屬於母公司業主,1580208,"1,580,208",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,淨利（淨損）歸屬於共同控制下前手權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,淨利（淨損）歸屬於非控制權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,綜合損益總額歸屬於母公司業主,713573,"713,573",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,綜合損益總額歸屬於共同控制下前手權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,綜合損益總額歸屬於非控制權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,3706,神達,2016,3,income_statement,基本每股盈餘（元）,2.0,2.00,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,流動資產,245157676,"245,157,676",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,非流動資產,92797528,"92,797,528",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,資產總計,337955204,"337,955,204",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,流動負債,149207423,"149,207,423",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,非流動負債,9537444,"9,537,444",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,負債總額,158744867,"158,744,867",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,股本,7427603,"7,427,603",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,資本公積,4852033,"4,852,033",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,保留盈餘,129058580,"129,058,580",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,其他權益,35632128,"35,632,128",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,歸屬於母公司業主之權益合計,176970344,"176,970,344",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,非控制權益,2239993,"2,239,993",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,權益總額,179210337,"179,210,337",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,balance_sheet,每股參考淨值,238.26,238.26,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,流動資產,29874879,"29,874,879",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,非流動資產,5264340,"5,264,340",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,資產總計,35139219,"35,139,219",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,流動負債,12121178,"12,121,178",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,非流動負債,553688,"553,688",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,負債總額,12674866,"12,674,866",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,股本,6290679,"6,290,679",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,資本公積,4599194,"4,599,194",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,保留盈餘,11607988,"11,607,988",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,其他權益,-51749,"-51,749",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,歸屬於母公司業主之權益合計,22446112,"22,446,112",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,非控制權益,18241,"18,241",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,權益總額,22464353,"22,464,353",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2376,技嘉,2016,3,balance_sheet,每股參考淨值,35.68,35.68,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,流動資產,43214186,"43,214,186",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,非流動資產,6021574,"6,021,574",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,資產總計,49235760,"49,235,760",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,流動負債,22999112,"22,999,112",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,非流動負債,303870,"303,870",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,負債總額,23302982,"23,302,982",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,股本,8448562,"8,448,562",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,資本公積,2075286,"2,075,286",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,保留盈餘,15428441,"15,428,441",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,其他權益,-19511,"-19,511",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,歸屬於母公司業主之權益合計,25932778,"25,932,778",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,非控制權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,權益總額,25932778,"25,932,778",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2377,微星,2016,3,balance_sheet,每股參考淨值,30.69,30.69,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,流動資產,27728693,"27,728,693",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,非流動資產,23377178,"23,377,178",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,資產總計,51105871,"51,105,871",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,流動負債,17319661,"17,319,661",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,非流動負債,611040,"611,040",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,負債總額,17930701,"17,930,701",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,股本,8131696,"8,131,696",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,資本公積,22445752,"22,445,752",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,保留盈餘,2058394,"2,058,394",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,其他權益,1061777,"1,061,777",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,庫藏股票,-522449,"-522,449",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,歸屬於母公司業主之權益合計,33175170,"33,175,170",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,非控制權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,權益總額,33175170,"33,175,170",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,20269645,"20,269,645",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,3706,神達,2016,3,balance_sheet,每股參考淨值,41.84,41.84,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,營業活動之淨現金流入（流出）,35238988,"35,238,988",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,投資活動之淨現金流入（流出）,-7206550,"-7,206,550",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,籌資活動之淨現金流入（流出）,-11180331,"-11,180,331",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,匯率變動對現金及約當現金之影響,-2320735,"-2,320,735",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,本期現金及約當現金增加（減少）數,14531372,"14,531,372",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,期初現金及約當現金餘額,56879148,"56,879,148",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,3,cash_flow,期末現金及約當現金餘額,71410520,"71,410,520",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,營業活動之淨現金流入（流出）,2082490,"2,082,490",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,投資活動之淨現金流入（流出）,139773,"139,773",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,籌資活動之淨現金流入（流出）,-1649658,"-1,649,658",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,匯率變動對現金及約當現金之影響,-222509,"-222,509",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,本期現金及約當現金增加（減少）數,350096,"350,096",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,期初現金及約當現金餘額,10723611,"10,723,611",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2376,技嘉,2016,3,cash_flow,期末現金及約當現金餘額,11073707,"11,073,707",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,營業活動之淨現金流入（流出）,4282973,"4,282,973",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,投資活動之淨現金流入（流出）,-234392,"-234,392",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,籌資活動之淨現金流入（流出）,-3537617,"-3,537,617",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,匯率變動對現金及約當現金之影響,-336282,"-336,282",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,本期現金及約當現金增加（減少）數,174682,"174,682",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,期初現金及約當現金餘額,11568417,"11,568,417",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2377,微星,2016,3,cash_flow,期末現金及約當現金餘額,11743099,"11,743,099",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,營業活動之淨現金流入（流出）,1102160,"1,102,160",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,投資活動之淨現金流入（流出）,-521599,"-521,599",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,籌資活動之淨現金流入（流出）,2410815,"2,410,815",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,匯率變動對現金及約當現金之影響,-13314,"-13,314",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,本期現金及約當現金增加（減少）數,2978062,"2,978,062",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,期初現金及約當現金餘額,8786787,"8,786,787",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,3706,神達,2016,3,cash_flow,期末現金及約當現金餘額,11764849,"11,764,849",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業收入,466802706,"466,802,706",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業成本,400575339,"400,575,339",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業毛利（毛損）,66227367,"66,227,367",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業毛利（毛損）淨額,66227367,"66,227,367",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業費用,47475412,"47,475,412",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業利益（損失）,18751955,"18,751,955",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,營業外收入及支出,5529994,"5,529,994",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,稅前淨利（淨損）,24281949,"24,281,949",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,所得稅費用（利益）,4663545,"4,663,545",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,繼續營業單位本期淨利（淨損）,19618404,"19,618,404",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,本期淨利（淨損）,19618404,"19,618,404",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,其他綜合損益（淨額）,5708881,"5,708,881",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,本期綜合損益總額,25327285,"25,327,285",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,淨利（淨損）歸屬於母公司業主,19202737,"19,202,737",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,淨利（淨損）歸屬於非控制權益,415667,"415,667",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,綜合損益總額歸屬於母公司業主,24914879,"24,914,879",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,品牌伺服器與板卡,2357,華碩,2016,4,income_statement,綜合損益總額歸屬於非控制權益,412406,"412,406",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
