stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,歸屬於母公司業主之權益合計,3611274,"3,611,274",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,非控制權益,6797,"6,797",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,權益總額,3618071,"3,618,071",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2014,4,balance_sheet,每股參考淨值,19.69,19.69,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,營業活動之淨現金流入（流出）,4911241,"4,911,241",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,投資活動之淨現金流入（流出）,-1747646,"-1,747,646",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,籌資活動之淨現金流入（流出）,-2909565,"-2,909,565",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,匯率變動對現金及約當現金之影響,35619,"35,619",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,本期現金及約當現金增加（減少）數,289649,"289,649",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,期初現金及約當現金餘額,2832358,"2,832,358",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2014,4,cash_flow,期末現金及約當現金餘額,3122007,"3,122,007",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,營業活動之淨現金流入（流出）,497833,"497,833",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,投資活動之淨現金流入（流出）,-453431,"-453,431",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,籌資活動之淨現金流入（流出）,-65669,"-65,669",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,匯率變動對現金及約當現金之影響,26770,"26,770",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,本期現金及約當現金增加（減少）數,5503,"5,503",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,期初現金及約當現金餘額,1177682,"1,177,682",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2014,4,cash_flow,期末現金及約當現金餘額,1183185,"1,183,185",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業收入,8784667,"8,784,667",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業成本,5193888,"5,193,888",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業毛利（毛損）,3590779,"3,590,779",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業毛利（毛損）淨額,3590779,"3,590,779",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業費用,2239621,"2,239,621",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業利益（損失）,1351158,"1,351,158",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,營業外收入及支出,129213,"129,213",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,稅前淨利（淨損）,1480371,"1,480,371",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,所得稅費用（利益）,274159,"274,159",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,繼續營業單位本期淨利（淨損）,1206212,"1,206,212",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,本期淨利（淨損）,1206212,"1,206,212",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,其他綜合損益（淨額）,-325714,"-325,714",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,本期綜合損益總額,880498,"880,498",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,淨利（淨損）歸屬於母公司業主,1206870,"1,206,870",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,淨利（淨損）歸屬於非控制權益,-658,-658,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,綜合損益總額歸屬於母公司業主,883087,"883,087",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,綜合損益總額歸屬於非控制權益,-2589,"-2,589",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,income_statement,基本每股盈餘（元）,1.91,1.91,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業收入,2184177,"2,184,177",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業成本,1207842,"1,207,842",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業毛利（毛損）,976335,"976,335",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業毛利（毛損）淨額,976335,"976,335",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業費用,707318,"707,318",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業利益（損失）,269017,"269,017",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,營業外收入及支出,-21770,"-21,770",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,稅前淨利（淨損）,247247,"247,247",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,所得稅費用（利益）,56989,"56,989",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,繼續營業單位本期淨利（淨損）,190258,"190,258",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,本期淨利（淨損）,190258,"190,258",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,其他綜合損益（淨額）,-52054,"-52,054",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,本期綜合損益總額,138204,"138,204",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,淨利（淨損）歸屬於母公司業主,189376,"189,376",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,淨利（淨損）歸屬於非控制權益,882,882,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,綜合損益總額歸屬於母公司業主,137445,"137,445",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,綜合損益總額歸屬於非控制權益,759,759,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,1,income_statement,基本每股盈餘（元）,1.03,1.03,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,流動資產,18975519,"18,975,519",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,非流動資產,13349528,"13,349,528",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,資產總計,32325047,"32,325,047",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,流動負債,7769114,"7,769,114",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,非流動負債,1116495,"1,116,495",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,負債總額,8885609,"8,885,609",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,股本,6315186,"6,315,186",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,資本公積,5378887,"5,378,887",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,保留盈餘,11003153,"11,003,153",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,其他權益,577850,"577,850",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,庫藏股票,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,歸屬於母公司業主之權益合計,23275076,"23,275,076",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,共同控制下前手權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,非控制權益,164362,"164,362",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,權益總額,23439438,"23,439,438",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,balance_sheet,每股參考淨值,36.86,36.86,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,流動資產,5267772,"5,267,772",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,非流動資產,1788323,"1,788,323",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,資產總計,7056095,"7,056,095",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,流動負債,3211445,"3,211,445",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,非流動負債,85305,"85,305",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,負債總額,3296750,"3,296,750",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,股本,1835425,"1,835,425",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,資本公積,622018,"622,018",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,保留盈餘,1226114,"1,226,114",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,其他權益,68232,"68,232",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,歸屬於母公司業主之權益合計,3751789,"3,751,789",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,非控制權益,7556,"7,556",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,權益總額,3759345,"3,759,345",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,待註銷股本股數（單位：股）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,6166,凌華,2015,1,balance_sheet,每股參考淨值,20.44,20.44,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,營業活動之淨現金流入（流出）,1385854,"1,385,854",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,投資活動之淨現金流入（流出）,-816625,"-816,625",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,籌資活動之淨現金流入（流出）,74133,"74,133",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,匯率變動對現金及約當現金之影響,-139253,"-139,253",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,本期現金及約當現金增加（減少）數,504109,"504,109",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,期初現金及約當現金餘額,3122007,"3,122,007",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,1,cash_flow,期末現金及約當現金餘額,3626116,"3,626,116",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,營業活動之淨現金流入（流出）,580751,"580,751",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,投資活動之淨現金流入（流出）,-158315,"-158,315",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,籌資活動之淨現金流入（流出）,47959,"47,959",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,匯率變動對現金及約當現金之影響,-15793,"-15,793",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,本期現金及約當現金增加（減少）數,454602,"454,602",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,期初現金及約當現金餘額,1183185,"1,183,185",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,6166,凌華,2015,1,cash_flow,期末現金及約當現金餘額,1637787,"1,637,787",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業收入,18811614,"18,811,614",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業成本,11240372,"11,240,372",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業毛利（毛損）,7571242,"7,571,242",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業毛利（毛損）淨額,7571242,"7,571,242",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業費用,4587849,"4,587,849",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業利益（損失）,2983393,"2,983,393",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,營業外收入及支出,121571,"121,571",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,稅前淨利（淨損）,3104964,"3,104,964",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,所得稅費用（利益）,566059,"566,059",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,繼續營業單位本期淨利（淨損）,2538905,"2,538,905",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,本期淨利（淨損）,2538905,"2,538,905",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,其他綜合損益（淨額）,-436493,"-436,493",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,本期綜合損益總額,2102412,"2,102,412",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,淨利（淨損）歸屬於母公司業主,2534787,"2,534,787",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,淨利（淨損）歸屬於非控制權益,4118,"4,118",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,綜合損益總額歸屬於母公司業主,2112283,"2,112,283",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,綜合損益總額歸屬於非控制權益,-9871,"-9,871",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,2395,研華,2015,2,income_statement,基本每股盈餘（元）,4.01,4.01,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,營業收入,4577880,"4,577,880",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,營業成本,2646188,"2,646,188",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,營業毛利（毛損）,1931692,"1,931,692",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,營業毛利（毛損）淨額,1931692,"1,931,692",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
下游,邊緣運算_工業AI,6166,凌華,2015,2,income_statement,營業費用,1441692,"1,441,692",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
