stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,繼續營業單位本期淨利（淨損）,379366,"379,366",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,本期淨利（淨損）,379366,"379,366",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,其他綜合損益（淨額）,232735,"232,735",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,本期綜合損益總額,612101,"612,101",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,淨利（淨損）歸屬於母公司業主,379409,"379,409",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,淨利（淨損）歸屬於非控制權益,-43,-43,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,綜合損益總額歸屬於母公司業主,612141,"612,141",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,綜合損益總額歸屬於非控制權益,-40,-40,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,income_statement,基本每股盈餘（元）,0.31,0.31,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業收入,88861446,"88,861,446",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業成本,77476565,"77,476,565",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,原始認列生物資產及農產品之利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,生物資產當期公允價值減出售成本之變動利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業毛利（毛損）,11384881,"11,384,881",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業毛利（毛損）淨額,11384881,"11,384,881",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業費用,9091752,"9,091,752",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業利益（損失）,2293129,"2,293,129",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,營業外收入及支出,342066,"342,066",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,稅前淨利（淨損）,2635195,"2,635,195",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,所得稅費用（利益）,404891,"404,891",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,繼續營業單位本期淨利（淨損）,2230304,"2,230,304",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,本期淨利（淨損）,2230304,"2,230,304",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,其他綜合損益（淨額）,2737317,"2,737,317",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,本期綜合損益總額,4967621,"4,967,621",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,淨利（淨損）歸屬於母公司業主,2042953,"2,042,953",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,淨利（淨損）歸屬於非控制權益,187351,"187,351",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,綜合損益總額歸屬於母公司業主,4492494,"4,492,494",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,綜合損益總額歸屬於非控制權益,475127,"475,127",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,1,income_statement,基本每股盈餘（元）,0.48,0.48,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,流動資產,11800803,"11,800,803",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,非流動資產,35611556,"35,611,556",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,資產總計,47412359,"47,412,359",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,流動負債,4682699,"4,682,699",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,非流動負債,17634777,"17,634,777",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,負債總計,22317476,"22,317,476",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,股本,12227451,"12,227,451",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,資本公積,4843558,"4,843,558",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,保留盈餘,8587706,"8,587,706",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,其他權益,-570441,"-570,441",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,歸屬於母公司業主之權益合計,25088274,"25,088,274",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,非控制權益,6609,"6,609",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,權益總計,25094883,"25,094,883",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,待註銷股本股數（單位：股）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,balance_sheet,每股參考淨值,20.52,20.52,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,流動資產,188832821,"188,832,821",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,非流動資產,336489107,"336,489,107",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,資產總計,525321928,"525,321,928",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,流動負債,153022070,"153,022,070",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,非流動負債,146403224,"146,403,224",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,負債總計,299425294,"299,425,294",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,股本,43227328,"43,227,328",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,資本公積,143515159,"143,515,159",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,保留盈餘,27436983,"27,436,983",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,其他權益,-4454385,"-4,454,385",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,庫藏股票,-1959107,"-1,959,107",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,歸屬於母公司業主之權益合計,207765978,"207,765,978",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,非控制權益,18130656,"18,130,656",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,權益總計,225896634,"225,896,634",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,待註銷股本股數（單位：股）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,1103350,"1,103,350",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,72941505,"72,941,505",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,3711,日月光投控,2019,1,balance_sheet,每股參考淨值,48.89,48.89,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,營業活動之淨現金流入（流出）,2063720,"2,063,720",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,投資活動之淨現金流入（流出）,-2161038,"-2,161,038",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,籌資活動之淨現金流入（流出）,-217927,"-217,927",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,匯率變動對現金及約當現金之影響,22923,"22,923",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,本期現金及約當現金增加（減少）數,-292322,"-292,322",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,期初現金及約當現金餘額,4786626,"4,786,626",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,1,cash_flow,期末現金及約當現金餘額,4494304,"4,494,304",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,營業活動之淨現金流入（流出）,16017466,"16,017,466",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,投資活動之淨現金流入（流出）,-6128025,"-6,128,025",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,籌資活動之淨現金流入（流出）,-3324395,"-3,324,395",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,匯率變動對現金及約當現金之影響,1233094,"1,233,094",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,本期現金及約當現金增加（減少）數,7798140,"7,798,140",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,期初現金及約當現金餘額,51518436,"51,518,436",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,3711,日月光投控,2019,1,cash_flow,期末現金及約當現金餘額,59316576,"59,316,576",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業收入,11351086,"11,351,086",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業成本,8713872,"8,713,872",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,原始認列生物資產及農產品之利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,生物資產當期公允價值減出售成本之變動利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業毛利（毛損）,2637214,"2,637,214",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業毛利（毛損）淨額,2637214,"2,637,214",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業費用,1378924,"1,378,924",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業利益（損失）,1258290,"1,258,290",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,營業外收入及支出,-3265,"-3,265",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,稅前淨利（淨損）,1255025,"1,255,025",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,所得稅費用（利益）,270757,"270,757",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,繼續營業單位本期淨利（淨損）,984268,"984,268",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,本期淨利（淨損）,984268,"984,268",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,其他綜合損益（淨額）,280130,"280,130",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,本期綜合損益總額,1264398,"1,264,398",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,淨利（淨損）歸屬於母公司業主,984243,"984,243",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,淨利（淨損）歸屬於非控制權益,25,25,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,綜合損益總額歸屬於母公司業主,1264148,"1,264,148",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,綜合損益總額歸屬於非控制權益,250,250,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,income_statement,基本每股盈餘（元）,0.8,0.80,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業收入,179602355,"179,602,355",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業成本,154248407,"154,248,407",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,原始認列生物資產及農產品之利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,生物資產當期公允價值減出售成本之變動利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業毛利（毛損）,25353948,"25,353,948",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業毛利（毛損）淨額,25353948,"25,353,948",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業費用,18917970,"18,917,970",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業利益（損失）,6435978,"6,435,978",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,營業外收入及支出,623170,"623,170",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,稅前淨利（淨損）,7059148,"7,059,148",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,所得稅費用（利益）,2028481,"2,028,481",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,繼續營業單位本期淨利（淨損）,5030667,"5,030,667",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,本期淨利（淨損）,5030667,"5,030,667",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,其他綜合損益（淨額）,2181470,"2,181,470",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,本期綜合損益總額,7212137,"7,212,137",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,淨利（淨損）歸屬於母公司業主,4732990,"4,732,990",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,淨利（淨損）歸屬於非控制權益,297677,"297,677",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,綜合損益總額歸屬於母公司業主,6755778,"6,755,778",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,綜合損益總額歸屬於非控制權益,456359,"456,359",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,3711,日月光投控,2019,2,income_statement,基本每股盈餘（元）,1.11,1.11,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,流動資產,13743992,"13,743,992",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,非流動資產,37698598,"37,698,598",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,資產總計,51442590,"51,442,590",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,流動負債,7702054,"7,702,054",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,非流動負債,19644062,"19,644,062",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,負債總計,27346116,"27,346,116",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,股本,12227451,"12,227,451",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,資本公積,4843558,"4,843,558",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,保留盈餘,7541834,"7,541,834",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,其他權益,-523268,"-523,268",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,庫藏股票,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,歸屬於母公司業主之權益合計,24089575,"24,089,575",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,晶片封測服務,2449,京元電子,2019,2,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
