stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,營業利益（損失）,95282,"95,282",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,營業外收入及支出,13257,"13,257",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,稅前淨利（淨損）,108539,"108,539",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,所得稅費用（利益）,17790,"17,790",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,繼續營業單位本期淨利（淨損）,90749,"90,749",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,本期淨利（淨損）,90749,"90,749",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,其他綜合損益（淨額）,2369,"2,369",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,本期綜合損益總額,93118,"93,118",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,淨利（淨損）歸屬於母公司業主,90749,"90,749",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,淨利（淨損）歸屬於非控制權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,綜合損益總額歸屬於母公司業主,93118,"93,118",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,綜合損益總額歸屬於非控制權益,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3443,創意,2013,1,income_statement,基本每股盈餘（元）,0.68,0.68,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,流動資產,6217803,"6,217,803",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,非流動資產,2750574,"2,750,574",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,資產總額,8968377,"8,968,377",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,流動負債,1692232,"1,692,232",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
上游,ASIC設計服務_IP,3035,智原,2013,1,balance_sheet,非流動負債,158072,"158,072",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
