stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,保留盈餘,1458738,"1,458,738",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,其他權益,155083,"155,083",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,庫藏股票,-50999,"-50,999",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,歸屬於母公司業主之權益合計,7382378,"7,382,378",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,合併前非屬共同控制股權,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,非控制權益,9454,"9,454",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,權益總額,7391832,"7,391,832",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,2209867,"2,209,867",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,balance_sheet,每股參考淨值,14.13,14.13,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
下游,高速網路交換器,2345,智邦,2013,1,cash_flow,營業活動之淨現金流入（流出）,-464013,"-464,013",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,1,cash_flow,投資活動之淨現金流入（流出）,26400,"26,400",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
下游,高速網路交換器,2345,智邦,2013,1,cash_flow,籌資活動之淨現金流入（流出）,-44451,"-44,451",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
